17.8868449230244,319.939221300323,5722.70323619206,9670.73367802534
35.4681835124413,1257.99204167221,44618.6925912208,82227.1979325897
-15.2481172011999,232.505078181528,-3545.26468198608,-8408.70591898992
47.2300704029724,2230.67955026973,105355.15220571,198264.829000313
-14.9302712749049,222.91300034225,-3328.15156581275,-7920.446204817
36.1095268430882,1303.89792883171,47083.1372617957,86899.655648977
-22.5190335110264,507.106870270728,-11419.5566052982,-25702.3307176236
-22.5190335110264,507.106870270728,-11419.5566052982,-25702.3307176236
-34.7123264473012,1204.94560738401,-41826.4652747553,-90436.2382773083
0.266073522106339,0.070795119166073,0.018836706704455,-0.992705731814757
-1.54253017238236,2.37939933270996,-3.67029526285158,-23.1077569612613
-17.4152493717403,303.290910679901,-5281.88684167269,-12280.5180325246
11.7198913444357,137.355853125378,1609.79567415169,2461.2184621457
-32.804630668195,1076.14379327668,-35302.4996843118,-76665.1092416412
-48.8773300810723,2388.9933958541,-116767.618770663,-246963.377888189
-14.2713902931324,203.672580898912,-2906.69089401795,-6969.11963136295
43.6553473089971,1905.78934866916,83197.8959139394,155766.126822641
49.9082387720239,2490.83229732535,124313.053035983,234726.453445715
14.9350076543519,223.054453635549,3331.31997238419,5427.57001206367
-25.7888902821809,665.066861986367,-17151.3363340808,-38053.7359855674
12.635623692829,159.658986106782,2017.39086762391,3152.42703674266
-12.8738141290818,165.735090230146,-2133.64274628949,-5209.17581199688
-33.8314302037416,1144.56566963064,-38722.2935657078,-83888.8863115508
-27.6607482018496,765.116991086124,-21163.70843539,-46640.6327690642
-19.2208607096663,369.441486420395,-7100.98335085851,-16290.9598863809
-26.1307681965071,682.817046539588,-17842.5339637496,-39535.8741563174
35.6610981119324,1271.71391854887,45350.7148196812,83614.5927936007
26.6415524699776,709.772318010569,18909.4364520162,33869.8894756432
-15.7297201460011,247.424095871514,-3891.91178543626,-9186.02822789899
0.784285912586377,0.615104392681446,0.482417709950057,-2.59546326652961
-5.19637424625475,27.0023053071396,-140.314083887528,-437.937451741293
-23.468851799374,550.787004780982,-12926.338588226,-28961.4532550248
23.6906056757319,561.244797283023,13296.2291799882,23472.2781008672
-36.9346272262886,1364.1666883449,-50384.9881085394,-108447.144299037
-43.0640845682295,1854.51537969962,-79863.0071444667,-170155.26449982
-48.1586047893892,2319.25121526058,-111691.902683045,-236420.670776338
-38.5408997186349,1485.40095112187,-57248.6890991529,-122855.064424307
32.4181371806089,1050.93561826078,34069.3750407658,62285.028756452
9.74805545309714,95.0245851166568,926.30492512472,1329.32022904926
-18.8504331056484,355.338828270525,-6698.29081215301,-15406.2294957266
-0.737266006662722,0.543561164580397,-0.400749169187128,-5.4827068666872
42.5039732590355,1806.5877428048,76787.1571102765,143499.026834105
22.5842851733704,510.049936792116,11519.1132251727,20203.6310894829
1.01102710735707,1.0221758118108,1.03344745422543,-3.54626253033253
-38.4570116308463,1478.94174357505,-56875.6798340098,-122072.790443671
21.0094563193678,441.397254835424,9273.51634495369,16095.3175191484
-19.1346254030477,366.133889314959,-7005.83481940268,-16082.0540443722
-43.9480455305563,1931.43070595585,-84882.6046044624,-180626.069207808
28.3419743056189,803.267507540365,22766.1870592476,41061.5180505747
20.8828925948946,436.095203129906,9106.92928811058,15791.7083312886
24.4439882806302,597.508563063587,14605.4923131025,25888.4806613296
-41.9902068076948,1763.17746775298,-74036.1865096154,-157989.057045455
20.5822227552102,423.627893545093,8719.20367026558,15085.7733594339
-27.6525168095497,764.661685902429,-21144.8201230355,-46600.2982039342
-13.6206047235187,185.52087303434,-2526.90647956284,-6107.25045284149
2.88551674980696,8.32620691341653,24.0254095110219,3.40957705671822
43.5511492248362,1896.70259880395,82603.5779156453,154628.272427213
14.7571271211245,217.772800869029,3213.70090594759,5221.73125414974
14.6193115668275,213.724270687975,3124.50170258047,5065.86680087511
18.966316974899,359.72117959234,6822.58591473288,11648.7995407236
11.6505686288766,135.735749376163,1581.39866349898,2413.42769912032
6.55574920245401,42.9778476054764,281.751990162792,328.48378293737
-10.3310799550243,106.731213037105,-1102.64869558306,-2814.22326412893
20.7505238224523,430.584238906163,8934.84850699484,15478.2757999376
40.812375520771,1665.64999564842,67979.133108574,126670.538617038
3.06382107602315,9.38699958588363,28.7600871718508,7.11679773877643
27.0110371824283,729.596129670526,19707.1481866864,35354.6690844003
-1.05916435876642,1.12182913888109,-1.18820144052848,-10.6178104175575
31.6152668962507,999.525100921163,31600.2528351244,57633.8803719866
-13.3534284366864,178.314051013704,-2381.10391946713,-5775.0199530477
-26.9395524758277,725.739487597873,-19551.0970099232,-43194.1747028703
-31.4485057120205,989.008511518984,-31102.8398237416,-67776.4758177016
-44.4745673642812,1977.98714223999,-87970.1224032345,-187062.347370377
-26.9761369261784,727.711963459926,-19630.8575691131,-43364.778270528
-9.07193559921932,82.3000155163829,-746.620440579376,-1964.09290364972
-48.5553224948495,2357.61934257884,-114474.967499011,-242202.058638958
-21.6365846838411,468.141796781026,-10128.9896300982,-22902.1099068539
9.9854733450842,99.7096779253869,995.648331170881,1442.00793930468
35.1601802451488,1236.23827487135,43466.3605704284,80044.0469818223
-35.3042037648384,1246.38680346923,-44002.6936794835,-95021.3576621595
2.26983399715485,5.15214637463999,11.694516999476,-4.09315170187712
-20.9592517992247,439.290235983304,-9207.19466891492,-20896.2739111356
41.0171974930645,1682.41049018506,69007.763340324,128634.145133105
3.87432118621967,15.0103646539906,58.1549737918388,35.2262267075498
-32.8379936200817,1078.33382499253,-35410.319265423,-76893.0459444243
34.3441861007548,1179.52311892328,40509.7615064439,74447.6377330182
-10.6265489727795,112.923543070881,-1199.98756062249,-3043.87351141468
11.1334526483746,123.953767873599,1380.03340520834,2076.15916297289
-36.0640923103922,1300.61875417249,-46905.6348111038,-101131.698737884
-37.3565117165701,1395.50896763024,-52131.3470998578,-112115.800930162
-26.8018882363289,718.341213032663,-19252.9009072503,-42556.2144957199
7.44197321735919,55.3829653678915,412.15854496578,520.714457088727
-47.5496493713921,2260.96915534233,-107508.29057606,-227726.458071409
16.6211581318692,276.262897644601,4591.80930771929,7652.26754676069
-8.98600054104411,80.748205723645,-725.603420321015,-1913.28279323549
-22.6143987015491,511.411028632626,-11565.2529018675,-26017.9219627793
-18.2748806538174,333.97126291127,-6103.28497150813,-14095.9838959732
11.1068429931302,123.361961274046,1370.16193519544,2059.70373024935
-26.0856081523145,680.458952676099,-17750.1856032431,-39337.9269496246
15.9590849110933,254.692391199486,4064.657497362,6718.09668891796
