4.115426739888744301e+00,7.756374630866252895e-01
-2.074467469140418796e+00,-2.201228367055965141e+00
-1.057168947865057218e+00,3.863156393915576636e-01
-6.065352992898405127e-01,2.555030369109516641e+00
3.355820706446083435e+00,-1.183258618316026745e+00
-5.406889161773447583e+00,3.943297708401586554e+00
4.626218738476135961e+00,-1.021994886392741941e+00
1.365715674853745121e+00,-3.131799652285829905e-02
1.975702251906144569e-01,1.441677870709363818e+00
-4.942904582952591497e+00,-4.858998847275280419e-01
1.264226295843682069e+00,1.826587902832264909e+00
-9.376871606040059204e-01,-7.550621387641867077e-01
-2.875107305079251496e+00,2.391877530124259188e+00
-1.367202936553658654e+00,2.571293122477344983e+00
1.867973200753469676e-01,1.452654094227292303e+00
4.163164706945559956e+00,1.320802194883491654e-01
6.569159473872012711e+00,7.946141087064082509e-01
-2.605428137696555457e-01,4.323950133930925532e-01
1.165559242061913858e+00,-8.441044231350186555e-01
-6.261257066984793340e+00,-3.230851394517294750e+00
4.786670746552434963e+00,-3.859320171915583408e+00
-4.584728613828263022e+00,-2.461720882804541155e+00
5.981411214091472139e-01,3.670303689722206997e+00
1.444248361080155973e+00,-2.469232682635437826e+00
5.489784446755237468e+00,2.115897167535655932e+00
5.795216297732558308e-01,3.162760415120970503e+00
5.370232001311227243e+00,-2.657044900992428182e+00
-3.961612461632491033e+00,-2.074218151138941479e+00
-2.772356783070277331e+00,-1.183592722308443479e+00
2.019477722742803877e-02,2.878550258262887240e+00
1.184592754422656213e+00,2.331892898559077665e+00
4.551976989547316776e+00,-7.121710057928853921e-01
3.575262566351690374e+00,3.566541805514161112e+00
-1.974499069758777203e+00,-3.003950898748209308e+00
1.632998201717874798e+00,-3.822157455000393389e-01
5.005775439947494299e+00,-2.053504727266148411e+00
3.376186065477910336e+00,6.977599051521704565e-01
3.312929969987298051e+00,-4.041315090787228392e+00
9.819794834112950399e-01,-1.134517054221395371e+00
4.154260446116425420e+00,3.217441522307163737e+00
1.175390677926157368e+00,3.139133624073812801e+00
-4.291689305160819146e+00,3.225643926716574850e+00
-8.529876423319981971e-01,4.470639475179904565e+00
7.929999550735812308e-01,1.462576056586191164e+00
-4.493049027257403516e+00,3.032787156832989162e+00
-4.945644148384696237e+00,-4.695924709970780597e+00
-4.445574396151775964e+00,-2.219639009911172245e+00
-1.880539823297177282e+00,5.065449921377913611e+00
-4.958558641098186115e+00,5.297817381417562199e-01
2.875242103251914205e+00,-4.552248456163264123e+00
5.764619806292047066e+00,1.179863415280818728e+00
-9.054623029531061462e-01,2.738902410981777003e+00
1.013166252966636316e-01,1.023444792195838060e+00
-2.586966953029345290e-02,7.254195857042722295e-01
4.246599747094507826e+00,-4.960479595389370999e+00
1.623088663994516567e+00,-3.293856975204506377e+00
-2.171659032700063441e-01,-9.976831309757927535e-02
5.499885559606079610e+00,-1.510819351786203635e+00
-2.398081427929286580e+00,2.898975412116045369e+00
1.713798919242419450e+00,3.850394340378264779e+00
6.714306690204364436e+00,1.719696207164185031e+00
1.264097812594791037e-01,1.576542252525457100e+00
-2.281785186136227939e+00,-3.951766311350726646e+00
-7.118047914740948112e-01,-5.928946670869692515e-01
1.671978056869581009e+00,-4.373028283905497915e+00
2.885983635467470609e+00,-9.725909008649626930e-01
-4.012157999789571328e+00,2.754050014842035932e+00
-3.204858745650779994e+00,-8.989767163161548336e-01
-1.834879011318581554e+00,3.661165973563039522e+00
4.903084818036004933e+00,1.852426042033117337e+00
8.016542883078499049e-01,6.094268266758274599e+00
2.329812722441955697e-01,4.658856203637928295e-01
-2.443495782400484373e+00,-1.981176134393410004e+00
1.560413387342452385e+00,-1.304367472592164567e+00
-5.441790048560161963e-02,-2.274251738918439791e+00
1.920502102744973127e+00,8.403688654043688366e-01
2.383571886904771106e-02,-2.241303865403811435e-01
-1.826426861738381202e+00,3.357860599684993730e+00
1.390726076673525213e+00,1.502581108873228821e+00
1.104376640050704239e+00,3.253808293960734233e+00
-3.271318499532406943e+00,-3.277627207112647323e+00
-9.075158573148725538e-02,-4.055493396366816050e-01
4.408485591571554174e+00,-9.891126073287305198e-01
-2.975065856568229195e-01,1.413178279062865750e+00
5.357279222663268392e+00,-4.685670063854106004e+00
-7.877048443613505757e-01,-6.781904435848062462e+00
2.714680666370159923e+00,7.126738345350343007e-01
2.728153036896233008e+00,1.824989936810593960e+00
-1.805045703487371034e+00,1.160079790455496723e-01
-4.407831287837642442e+00,-1.813604966813894048e+00
1.110417023301534467e+00,2.603186745768166777e+00
-5.659571152022613294e-01,6.741141505487223684e-01
2.391481184084435885e+00,1.330725586634575255e-02
-4.495849371595495581e-01,1.360608454235309850e+00
4.302535104516132414e+00,2.406536423906895372e+00
1.693042926892527111e+00,5.027955891872908367e-01
1.908597073001479405e+00,1.831535391087462994e+00
-1.699483633995638954e+00,-3.896244185514645242e+00
-1.621452334751240176e+00,2.548085700795130748e+00
4.050259583971150157e+00,4.768600218073736130e+00
9.819438644830061236e+00,1.380442723571400343e+01
1.280167016088326370e+01,1.390265296268760586e+01
1.094081955589338406e+01,1.445977478075597134e+01
1.001950119457745458e+01,1.188923553044034698e+01
1.422878592609950843e+01,1.110225722178054930e+01
1.771981489002639520e+01,1.088986558715404129e+01
1.180948564926899813e+01,1.165638786800812987e+01
5.518802156868508391e+00,1.253178725389679471e+01
1.166745074870163990e+01,1.925596363486764773e+01
1.244649777116058331e+01,1.204521025243716537e+01
1.665915949371485638e+01,6.668992047335347451e+00
1.350175730988950562e+01,1.048332545733209997e+01
8.505446652995106049e+00,1.521733537779371659e+01
1.461338097236277989e+01,1.086466704294082319e+01
1.226686933908018950e+01,1.256953835044403078e+01
1.216264359138966888e+01,1.402890605694877735e+01
8.711405429779988552e+00,1.770361460007555010e+01
1.057995030613194132e+01,1.438906353934605420e+01
1.341183954072497997e+01,9.566491381767281865e+00
1.672450817641892939e+01,9.494754586644376104e+00
5.818269669142837941e+00,1.414143850624661169e+01
1.246362388235366048e+01,1.498891747467515323e+01
1.033179852432914103e+01,1.245357626407714058e+01
1.277021071282211473e+01,9.620803627476874453e+00
8.492948939799299879e+00,1.222080256184192670e+01
1.429421441186185859e+01,1.034674471964984654e+01
1.024147361022258096e+01,1.252274794581385464e+01
1.505478755217700737e+01,1.805255706752832978e+01
9.805311465906115131e+00,7.767547835009526835e+00
1.002267221632043714e+01,1.243043869616272268e+01
1.549272231890546259e+01,1.602358805498271721e+01
1.293886278580725069e+01,1.095511022211467278e+01
1.576728181753629698e+01,1.385121579035705430e+01
1.096634882648621989e+01,1.859751507921502167e+01
8.612610571625168632e+00,1.331125462723797881e+01
1.211192118854577338e+01,1.239589595415312928e+01
1.167570827112668042e+01,9.504415124752288335e+00
1.008494402138250301e+01,5.334666607379846326e+00
9.057101145586640811e+00,1.003031914994824980e+01
1.181937485035512658e+01,1.263866169647942606e+01
5.584889604028856702e+00,8.954958798430482148e+00
1.494309804460884195e+01,6.734198192744622169e+00
1.498447306553670799e+01,1.793782968152383717e+01
1.217733108984296386e+01,1.196065821419348651e+01
1.404718442977219794e+01,1.116125839490926985e+01
8.436723476043734848e+00,1.438207801274927178e+01
1.071615384211712652e+01,1.300941766386766574e+01
9.839017132283562006e+00,1.859706767839584884e+01
1.492924568021372167e+01,1.127457163360314318e+01
6.902128159104051974e+00,1.346106258843539294e+01
8.615301978607190492e+00,9.302177348903615695e+00
1.449955024335153730e+01,1.197941939067854378e+01
1.655817187230676879e+01,1.588918911951973456e+01
7.573804166128812909e+00,7.654256930172799400e+00
