-2.359615262159421079e+00,-3.732862795971075842e-01
2.478126691304163298e+00,2.900377593760238071e+00
-1.173671380045219870e+00,-1.749070101544526690e+00
-1.080290491018223831e+00,-1.907838594152148959e+00
3.918674933440784436e+00,6.514350496336211993e-01
-1.057815341677945664e+00,1.564965367038638533e+00
-6.641106242021751482e-01,-1.348465412782153816e+00
4.706245088929117415e-02,-1.219960211195934008e+00
8.026368837204946871e-01,5.541122159988691731e-01
-3.341062362998340252e+00,7.555976774302789467e-01
-2.148342901108239555e+00,-4.333980648931112234e-01
5.312501979115258344e-01,2.977020161747770732e+00
-4.069492454655496694e+00,-1.968498337793248121e+00
-1.013922706391043871e+00,-1.174882865331618564e+00
9.375820203343172565e-01,-3.483568673556090012e-01
3.802806387925604659e-01,1.008651587815664330e+00
-3.589173693376685570e+00,-1.012010605805630847e+00
1.661602429195988551e+00,-2.470030336075171196e+00
-2.521934893113693565e+00,-2.181507148420312348e+00
-7.115583903753008865e-01,-1.769989737789129824e+00
-3.112078943958744848e+00,-2.869908432452660918e+00
-4.720068074338662711e+00,-4.770045208631193745e+00
1.389456022645057187e+00,3.894372026738246451e+00
-1.590869154270444508e-01,-6.793661926585814470e-01
-1.632413206226511981e+00,4.016306149104288403e-01
-1.688502309423697945e+00,-2.085196729816395145e+00
6.839244827586483944e-02,-2.127622820285712812e+00
1.022058507997159360e+00,2.600459031646880637e-01
-2.120902721857911288e+00,-4.014827307759004427e+00
3.245829505183748687e+00,4.058149634118928262e+00
3.079947763051358312e-01,-2.304647443999275347e-01
1.322206193475743641e+00,3.057817558965038263e+00
1.284124025024060867e+00,-3.207834315513035661e-01
-3.788588255438335661e+00,-4.592139215623997295e+00
7.652745764295079134e-01,5.438133073834040543e-01
2.396999701688109496e+00,1.338761760079899554e+00
1.691405658238655851e+00,1.168511297659808046e-01
9.628589081132304939e-01,1.614233593361249497e+00
-1.443649197042501386e+00,-1.220321147614993329e+00
-4.573281235425660007e+00,-3.279811141797139840e+00
-1.049354532618425706e+00,2.362417668365718537e+00
1.531591865449505319e+00,1.074421600542712962e+00
-1.721548182484271272e-01,-1.084998348620938247e+00
2.333524460350167473e+00,2.199810132694752784e+00
-4.959349061813738135e-01,2.511914505068517212e+00
2.308491663404181882e+00,1.651269159645151863e+00
-1.722686863948936109e+00,-1.773370541228710850e+00
2.455850196433608801e+00,2.102586647589058000e+00
-3.883783665251546946e+00,4.110101441340355266e-01
2.484162876195030734e+00,4.041122568123824976e+00
-3.750874381006185088e-01,2.334971198913198265e+00
8.263897966824248487e-01,3.271988148843034683e-01
4.013392162777781103e+00,2.412828880468509851e+00
3.414217563545316914e+00,3.520942458436870037e+00
3.462279040578243539e+00,1.985527912368847181e+00
3.352216576940095227e-01,-1.888039725051720685e+00
3.369095167160385706e+00,6.516377344333730559e-02
4.287109619277515438e-01,1.982400357819095182e-01
-5.138084406467321452e-01,-4.785468664041865328e-01
2.472910835031318921e-01,1.302024864740902177e-01
3.810285957511579280e+00,1.955434568251279148e-01
9.200883056650323022e-01,1.094710310408437248e+00
3.170000971354318131e-01,-2.047070154172845768e+00
-4.508100543397755011e+00,-2.880339271317059247e+00
4.568689060328325446e+00,2.112710984383155743e+00
3.430766747746313960e+00,2.578820796890604505e+00
-2.188256377380501817e-03,-1.381895874002094793e+00
-1.775481220438721142e+00,-1.665567106706779432e+00
-5.702232302423637655e-01,-5.209605348133159453e-01
4.431999943970116318e-01,-9.605516830821603236e-01
3.223597100407515459e+00,3.006782334061345541e+00
1.500191171080061281e+00,-5.825958259367067793e-01
2.492944259130582679e-02,-4.593730201652447276e-01
2.918438998654281136e+00,4.171328111456079846e+00
2.232689999594490438e+00,1.349177100172770372e+00
-3.639419736456561694e+00,3.721929056686077986e-01
1.404788919780582734e+00,1.340623378873713745e-01
-9.297579008937953415e-02,-6.140714655928188881e-01
-5.758974413528727077e+00,-4.614243750744584815e+00
-2.351874709318666934e+00,-1.533207502847959036e+00
3.848829340781064534e+00,-5.168195105814042956e-01
1.969539926523795892e-01,1.936376355742298883e-01
3.032229747618390814e+00,-5.394299816531195058e-01
3.181411842593489858e+00,-8.946034269983966780e-01
2.889755813218987113e-01,-1.764379469109754073e+00
-4.284067854396209629e-01,6.107539541404022332e-01
-1.502304829886302873e-01,-9.619182910285312138e-02
6.844139449739840009e-01,1.237016935603564294e+00
-4.720820588021833464e-01,-5.630867923073858139e-02
4.899989659137901299e+00,1.087631365977630216e+00
8.833627810644962830e-01,1.632086871414286655e+00
8.941727535851139441e-01,2.748041231048378830e+00
4.272581677377266018e+00,2.280090852032305548e+00
-1.002632031654373534e+00,-3.502354751566790103e+00
-4.948710658045335498e-01,2.277563386902568432e+00
-1.107062226052938136e+00,2.251746464785169266e+00
6.700726438088027148e-01,2.407667394086817847e+00
5.753549625280657054e+00,4.336183008065217059e+00
1.195342615768985484e+00,1.086805554194145929e+00
2.522009559318888261e+00,4.598630176404790326e+00
1.289959495496294517e+00,2.450212674021411186e+00
-6.364825752239878787e-01,-1.837057831064272451e+00
-2.154339195389724446e-02,-1.082655795405573426e-02
5.463546477605685237e-02,6.579235983849768266e-03
-5.494349652014565599e+00,-2.329391231268791884e+00
1.219853822300508650e+00,-2.731397365018587209e+00
-3.517208914308949552e+00,-2.027157757816072881e+00
2.313762330395721933e-01,-8.692921942158834403e-01
-1.916645282080998158e-01,8.016577300468223921e-01
3.796854035114015868e+00,3.213235530320909472e+00
-3.956139003841269153e-01,-2.277501053064881487e-01
1.619840980087579596e-01,-1.126377880298317757e+00
2.166262053930392284e+00,-9.828385296512764935e-01
-4.860707604505554613e+00,-3.872806612665791626e+00
-3.244743925447854949e-01,-4.141125936972399613e-01
-3.575850856779475784e+00,-2.612881493395659227e+00
-4.320518112793766186e+00,-3.971609909393920113e+00
1.932234864881231307e+00,3.512299947186708238e+00
1.946979283643127223e+00,6.014727234992934823e-01
3.533529571240893841e+00,9.297497750839643915e-01
-7.347557542201025305e-01,-5.377748840884536419e-01
-1.608046895894251094e+00,-2.719147196679940204e-01
-3.063339699587842076e-03,1.829289596235839976e+00
2.990704459109344016e-01,7.381979802431206661e-01
3.510429246244990420e+00,-1.161008484598257257e-01
3.174297923341551808e+00,2.476284497732565981e+00
8.382793417641953848e-01,2.556499449396167911e+00
2.312988874752581192e-01,1.296182080267066494e-01
-6.761011928504041535e-01,-1.951261243743092955e+00
1.175122479126247260e-01,5.673932755157482521e-01
-3.184551740590176649e+00,-1.802812812399596787e+00
-2.629048641678817688e+00,-1.976738612125638062e+00
-4.226902473957081519e+00,-3.205773578438519067e+00
-3.851264875444707081e-01,1.582756942916166309e+00
-9.256867663738449492e-01,-4.307155778798748003e-01
-5.799985453351675702e+00,-2.331109360800998065e+00
1.452990345711738795e+00,1.273754027924522303e+00
2.002040137265904463e+00,-2.144549165170735794e+00
5.692200853922120274e+00,4.162353919763231325e+00
-7.656467483613890179e-01,-1.021795997287988506e-01
4.342980009300821287e+00,-1.604202843389933297e-02
-1.687309568463223108e+00,-8.713145872500569489e-01
3.173876651771109447e+00,1.307862638931593657e-02
1.304129462160940056e+00,4.178215460974957551e+00
3.895653885751071410e+00,3.236415404189450840e+00
-2.170531169815384853e+00,-1.192600566290921593e+00
3.550377012694108547e+00,4.560659418289428224e+00
1.138500080719130780e+00,1.307442735848071580e+00
-1.421540741992860069e+00,-1.358410063373718613e+00
-3.836414348904746974e-01,-8.514763847566127197e-02
1.039492273395117738e+00,1.098863959577324856e+00
1.954614587186188412e+00,1.046825562298253187e+00
5.552785908588225183e+00,4.026329187997356840e+00
3.625436420269669391e+00,8.625518908694465026e-01
-3.529791267594863946e+00,-3.732823467805359563e-01
-1.202749533880245636e+00,2.585841976037394074e-01
2.283515110884116517e+00,2.870592635030608797e+00
1.432777821445872846e+00,1.348103577630813454e+00
-7.304133382803149610e-01,-3.201377019278059510e+00
-1.322757987680950986e+00,-1.018894118951504169e+00
2.695364737871393412e+00,8.981592751787454976e-01
3.220626521918478868e+00,1.777181732423006810e+00
-2.777749593067018186e+00,-1.999105120943586167e-01
-4.965324735898943409e+00,-4.138932695670113127e+00
