8.19099545629988,9.05663452921857
60.7155057871464,60.9682575752096
44.770803190068,45.2902555569168
60.7155057871464,61.2287211947201
50.7505293576412,51.5280664900115
3.07896873482748,3.4595951321548
48.0772308403102,48.3694738564391
27.069833203818,27.9050056479862
93.4247081564083,93.4951332695181
44.599423842751,45.1456925548788
18.1950475729589,19.1672804662594
48.3968699402416,49.1970116291905
10.9160205278209,11.831070970588
57.5583250303232,57.6867444830527
38.1610749388008,38.9987620369623
52.5843930255506,53.2145431338814
9.20704730973603,9.66759953799761
96.6800719301165,97.5804929579506
1.42866243592974,2.08533233706253
94.6420840451455,95.622902477364
83.2610792155557,84.0007940466672
22.689480309204,22.9477379857854
5.61569956894375,6.09043407192081
71.9971321066069,72.809344018784
8.40848641170042,8.48692551678709
19.9189099613698,20.5397396395459
10.5363563192548,10.8723191711611
24.5161873151943,25.2919987213006
51.7610415301042,51.8483581383349
77.2379540762197,78.0182869279763
35.2808768000364,35.609099790249
40.1035712793555,40.2949933960975
24.7382498036192,24.9682984132372
12.5467001741832,12.8247654705936
94.7455607111862,95.0629300422679
83.432117010574,83.9409167380127
64.7165065177291,65.4347511717414
11.8746342961793,12.6381541254929
1.42866243592974,1.64807849204127
22.689480309204,23.149321244567
0.241984272134863,0.560599740729596
69.838986242952,70.1284375283719
63.9339298869327,64.6984707137274
58.7556606308584,59.6070350993466
7.04775211131126,7.15952377813555
44.7838481978187,45.7036720055034
61.689312718794,61.7721351720914
7.55815740227909,7.8531373089105
70.6579129969207,70.8479231542189
37.1481134288832,37.9897875771229
98.0513958884494,98.190951273351
3.07896873482748,3.3856189336494
60.1932120340109,60.3246624098866
3.32834993697181,3.57893413750163
28.1902794416048,28.9498472436226
28.694748922311,29.4334540342753
78.5914190473738,78.6078348038114
92.5503505621611,93.1995779899716
59.2266793453929,60.1159967327513
46.2050377293924,46.6757580637084
79.3093193818173,80.1216110160155
90.6034787241597,90.9405152172191
36.9358997979383,37.4963831829931
30.7332342896612,30.8443399094244
32.7559399684915,33.3081997529806
14.8104600906728,15.5391072091407
21.4259461482001,22.0542965377198
17.0176537722499,17.4509459666373
23.5682879444091,24.4747566319943
55.9273547557735,56.5472621792511
40.0941425402244,40.6525339372733
50.8259843632321,51.0549986548113
29.7769921740252,30.3125901460725
19.5420256276674,20.4094927943212
32.6843651096813,32.7855154626631
62.8627444005181,63.264125975636
30.6069192655953,31.1066808405806
76.3091932809159,76.9068738890267
52.3214072421004,53.22543194712
48.549348580918,48.7454470615707
26.9102118377671,27.2066830900513
91.582557374723,91.7912539547991
53.0945518275733,53.7301531857123
20.5676432436221,21.3876213816083
67.4971649581924,67.7453643664379
70.2034814847683,71.166627114047
36.2173417939466,37.0295537061237
43.433518215371,44.3760522502287
49.222781733012,49.5620716148358
91.623673947884,91.9141563353756
35.6925652791676,36.0339537884906
40.1993064451046,41.0157962513667
3.25581167403355,4.23553746640276
31.743187746271,32.4387955840277
44.8188120268793,45.2482363467442
97.6817449321659,98.2976284222775
61.6802357829413,62.5588466356043
74.3665363096508,74.4538529178815
54.7011187001899,55.6047620204864
59.3733353135843,59.4627553428121
62.5355359610594,63.2188708249697
46.3061089449119,46.794211940555
29.7460765234242,29.7719037663634
0.691530763683875,1.26021716295837
7.79926621530948,7.93108830822824
58.2037349958541,58.502220352476
64.8706697444037,65.20663259631
41.2469095852015,42.0624677119295
55.1879008362427,55.3069517144648
46.4580920445711,46.5433968412097
71.8358848996865,72.6511267425364
58.857960817879,59.5622350819089
15.3869606277504,16.2936503986687
11.9514423517251,12.5395026765958
96.6534691780957,97.4288752226947
26.1217697460396,26.8382002177215
96.9027365603751,96.9483763292815
32.0410624632695,32.1930861934171
64.0980029256095,64.4002952313929
72.8957072391597,73.3630697192577
98.4607175094892,98.8474206884254
53.3714287218267,54.1002566234388
76.9444577003182,77.0778872355889
12.5305550359778,12.6193572944426
60.7185022166139,61.2871886158884
91.7004403358834,92.0826436598786
13.3680084596507,13.9984382098804
58.6628705669928,59.1631733171297
55.7162591449442,56.1535638014165
57.1110570475018,57.6163226442165
64.701172261386,64.9345382688165
96.9233153767592,97.2293306230554
91.0787817646315,91.3290846381453
60.6420870990316,60.8902865072771
64.5774180140733,65.3563168419569
53.4944264670912,54.1882293849821
87.6948260430339,87.952687694087
58.2796956249075,58.8584745241437
78.664041541077,78.9195049071559
18.9460077122177,19.2014710782966
39.4271876494217,39.6384462685114
60.6665046074023,61.3782942216932
83.1463435557582,83.7066586541351
44.0900760517614,44.9283212121836
93.3792582372491,94.2923222799613
50.854406754423,51.6455720571153
74.1069655401559,75.032413630003
64.9354641545748,65.7762894140347
96.8348844156789,96.9236809993439
72.4777310080983,72.9143877584605
87.5934710247263,88.4797127320361
61.6250671252637,62.2449745487412
9.7491525960954,10.0001671475304
2.12619551059441,2.94196481992701
26.8216670366263,27.2219216202725
91.0787817646315,91.5373215263501
51.0574618945987,51.2826196680432
19.0312890243731,19.5721663493082
90.4142393037011,90.9075503286471
61.0793679281762,61.5868739844785
29.795308716572,30.5209713489745
37.6434845530466,37.8249271623031
62.3217499395746,62.412774037218
67.1917063100837,67.2827304077271
69.8657306548394,70.8309470580494
46.5157454368733,47.306701222565
46.5157454368733,46.7345400974128
24.9820214936766,25.1154896021309
51.5097103078339,52.3500275844359
94.9185699074022,95.7545075013707
20.5676432436221,21.1959936331418
69.3712466387866,69.865157223104
59.3272226537582,59.8324882504729
20.8701933344633,21.4681533814839
25.4772333814835,25.7539494222465
82.9748341615381,83.4452609693963
13.6590360051878,14.2558521749752
74.5549352758681,75.0363615572623
13.3867333322011,13.5296457399371
0.90713565166639,1.47397451201355
96.6703928859933,96.7551363784252
45.0482265373996,45.8924784598374
88.0644700856825,88.5964287980195
89.4767804663529,89.5055452565717
50.7630918143193,51.2685929041519
45.7927549940108,46.1695079228694
77.8582998182517,78.3245886832081
44.0683303633105,44.4224159674074
82.3452726005749,82.3881195827159
6.35252818282687,6.7561318635647
3.98462371633044,4.60634592497851
57.7923101205396,58.3679830004031
98.7612283617385,99.3813813616126
71.0236031316794,71.7623082436438
48.2366682760657,48.8740351253425
26.0512386563705,26.7469362832368
51.3874059935967,51.5859848585703
70.9848442698079,71.6158884404814
88.4544757900479,88.7099391561269
23.7718894280665,24.6852838252343
68.1541649958423,68.4197514744129
14.701960163552,15.273252695761
78.1583115577412,78.74193741543
9.09136803964977,10.017850192252
62.6599915664485,63.2605229067447
86.4835484904961,87.0279467969409
97.2544478980779,97.7139837488255
97.5195298515734,97.9068590331523
52.7872026631782,53.6733893250699
28.4542935036829,29.4012229860617
53.1543572860142,53.372711529117
53.9109886830166,54.7388536595082
45.9412193583772,46.6539116469061
79.0651320228772,79.7104622628811
81.1104688557067,81.5729292331128
51.9732562676666,52.3414037789438
58.7230809013977,59.6277738847906
4.36866697093524,4.55815711524924
4.28158483651745,4.3767629028238
76.4106669937753,77.2425017418186
79.3093193818173,80.2668691571497
10.8516602910085,11.7347846303845
42.5920596929492,43.3075673874387
48.3722629365584,48.4946102836055
70.7125609560695,71.0809656437013
11.6610723077002,12.5935356575091
