-9.98799711652969,-9.95384693222091
-8.93295709559546,-8.92911441635952
-7.94610762926714,-7.97554598532332
-6.97707878791289,-6.90848321740254
-5.99615739563431,-5.99757494932219
-4.97830436063611,-4.97500125936344
-3.90595503676887,-3.92373570895089
-2.99743893810765,-2.90843223211319
-1.97232335810565,-1.96024860475321
-0.913009461631764,-0.959077207648499
0.08052014460021,0.005202678164212
1.04122267689567,1.04670927309721
2.04929043930596,2.05434818150086
3.05025454543614,3.09300611213032
4.01456237513116,4.08864035140906
5.03346906196039,5.06889414274377
6.02387074496515,6.05122666535175
7.0742316303372,7.02315078695284
8.03538167609814,8.03455443073748
9.09536111157861,9.00602706660379
10.0326124180604,10.0456151969266
