3.884639008977601726e-01,-3.783495176586125219e-01,1.000000000000000000e+00
1.091452836593931469e-01,-2.243107267309527308e-01,1.000000000000000000e+00
3.511040022796219517e+00,1.143882786878853253e+00,1.000000000000000000e+00
1.888605269163991240e-02,1.078771671003153076e-01,1.000000000000000000e+00
-8.506275610997484637e-01,-4.983742729370483904e-01,1.000000000000000000e+00
-1.531007253077860231e+00,1.280158330975427861e+00,1.000000000000000000e+00
-2.488905558514654892e+00,-2.149462160419528090e+00,1.000000000000000000e+00
-1.345829376218341311e+00,8.025534707436270121e-02,1.000000000000000000e+00
1.604406678365667346e-02,2.772578293293693347e-02,1.000000000000000000e+00
-3.970305203192080690e+00,2.079215067764152547e+00,1.000000000000000000e+00
3.756807198572301942e+00,-1.288967646956846735e-01,1.000000000000000000e+00
6.552026035911694413e-01,1.167463743552692224e+00,1.000000000000000000e+00
-1.948654706799437530e+00,-3.275502374825670415e+00,1.000000000000000000e+00
-3.541162358530344001e+00,3.057038079170153466e-01,1.000000000000000000e+00
3.756344710425286060e+00,2.271144930958961972e+00,1.000000000000000000e+00
-1.766172436835810045e+00,-1.795413374568840092e+00,1.000000000000000000e+00
1.661002357411905245e-02,5.814472545838398343e-01,1.000000000000000000e+00
2.124069419839530681e+00,-1.770814623562867451e-01,1.000000000000000000e+00
2.660283473793934594e-01,-1.607814270513270305e+00,1.000000000000000000e+00
2.983543395969395773e-01,-5.935516164831995400e-01,1.000000000000000000e+00
8.571456136202397769e-01,4.237579515581194056e-01,1.000000000000000000e+00
1.992563778851817791e+00,-6.020664493560533570e-01,1.000000000000000000e+00
1.310693696899914440e-01,3.990595251119075093e-01,1.000000000000000000e+00
2.204945002270236598e-01,2.752321767115643247e+00,1.000000000000000000e+00
-1.998953344112427422e+00,1.580459141755764074e+00,1.000000000000000000e+00
-6.961402807458394459e-01,-1.150271969348635626e+00,1.000000000000000000e+00
1.414422608486149535e+00,1.211717344022906095e+00,1.000000000000000000e+00
1.914170267140391291e+00,9.564712002344751829e-01,1.000000000000000000e+00
2.300456305674068780e+00,8.927149087878476497e-01,1.000000000000000000e+00
-4.169004029541107936e-01,4.096611538352806781e-01,1.000000000000000000e+00
-1.970361462719132151e+00,-4.018712025679444189e+00,1.000000000000000000e+00
3.270094364331528780e+00,1.438190244063602075e+00,1.000000000000000000e+00
2.136033207602819672e+00,-2.491008555508214872e+00,1.000000000000000000e+00
-1.351041214951463010e+00,-1.384919039439879374e+00,1.000000000000000000e+00
-1.670569100405699059e+00,2.224304720081051734e+00,1.000000000000000000e+00
7.687723804681942941e-01,9.148258043864351263e-01,1.000000000000000000e+00
1.462889287222214785e+00,3.042371884864542242e+00,1.000000000000000000e+00
-8.858114510887126203e-01,-3.611621348073504656e+00,1.000000000000000000e+00
-2.622273103355368586e-03,-1.191141824847301994e-01,1.000000000000000000e+00
1.675707767271402693e+00,3.755962587054888502e+00,1.000000000000000000e+00
2.208534131092964592e-01,-7.000282117358318512e-01,1.000000000000000000e+00
5.696034112420288176e-02,1.526958490984480443e+00,1.000000000000000000e+00
-1.288100385967202222e+00,1.595474510958504677e+00,1.000000000000000000e+00
-9.660049695310125584e-01,4.374794912125107516e+00,1.000000000000000000e+00
-2.247893144894146378e+00,-3.880547069053745246e-01,1.000000000000000000e+00
-1.535096919305967589e+00,4.952002738894719092e-01,1.000000000000000000e+00
1.133351025725640948e+00,6.501023142227096985e-01,1.000000000000000000e+00
-1.330902850415396355e+00,1.458858351132908071e+00,1.000000000000000000e+00
-2.966237064201717288e+00,2.388530318480469372e+00,1.000000000000000000e+00
1.774952905440002615e+00,-7.222495918535146719e-01,1.000000000000000000e+00
-9.706945847063737087e-01,-2.014325177329773009e+00,1.000000000000000000e+00
-1.051891174925741801e+00,4.928086757536746798e-02,1.000000000000000000e+00
-2.341658769284299613e+00,-3.111701346228960663e+00,1.000000000000000000e+00
-5.375759702510938265e-01,-4.277901277901756116e-01,1.000000000000000000e+00
-1.521389797937882538e+00,-1.664387530492671408e+00,1.000000000000000000e+00
-4.683065192983817404e-01,-3.490656815306105165e-01,1.000000000000000000e+00
-2.425002129060651115e-02,1.630755315674293215e-01,1.000000000000000000e+00
3.466626484725564006e-01,-2.704945568635357400e+00,1.000000000000000000e+00
1.195444406476467158e-01,1.540926850649627922e-01,1.000000000000000000e+00
8.314196485953009308e-01,-7.232582057440441192e-02,1.000000000000000000e+00
